score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
348000.0,Toyota,Etios,GD,2012,manual,diesel,2,12408.0,142137
490000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2017,manual,petrol,1,8344.0,37830
338000.0,Maruti Suzuki,Swift,VXI,2012,manual,petrol,1,12855.0,88038
274000.0,Hyundai,i10,magna 1.1,2012,manual,petrol,1,10421.0,53984
690000.0,Maruti Suzuki,S-Cross,Alpha 1.6,2016,manual,diesel,1,11750.0,101429
559000.0,Honda,City,V Diesel,2015,manual,diesel,1,10175.0,113654
712000.0,Honda,Amaze,1.2 S CVT i-VTEC,2021,automatic,petrol,1,12124.0,23330
528000.0,Ford,Freestyle,Titanium 1.5 TDCI,2018,manual,diesel,1,11331.0,113738
265000.0,Maruti Suzuki,Alto K10,VXi,2015,manual,petrol,2,4823.0,53735
359000.0,Renault,Kwid,RXT 1.0 SCE Special (O),2019,manual,petrol,1,6113.0,51693
558000.0,Renault,Triber,RXT AMT,2020,automatic,petrol,2,9502.0,45560
1698678.0,Kia,Seltos,HTX Plus 1.5 Diesel iMT,2023,manual,diesel,2,28927.0,21176
362000.0,Renault,Kwid,RXT 1.0 SCE Special (O),2019,manual,petrol,1,6164.0,44858
824000.0,Hyundai,Venue,SX 1.0  Turbo iMT,2021,manual,petrol,1,14032.0,41134
531000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2019,manual,petrol,1,9042.0,62574
266000.0,Maruti Suzuki,Wagon R 1.0,VXI,2013,manual,petrol,1,7376.0,104538
705000.0,Maruti Suzuki,Dzire,VXI AMT,2022,automatic,petrol,1,12005.0,25656
397000.0,Maruti Suzuki,S-Presso,VXI Plus,2020,manual,petrol,1,6760.0,28810
1138128.0,Toyota,Rumion,V 1.5l Petrol MT,2023,manual,petrol,1,19381.0,29677
302000.0,Maruti Suzuki,Alto 800,VXi,2018,manual,petrol,2,5397.0,37044
646000.0,Hyundai,New i20,Sportz 1.2 MT,2021,manual,petrol,1,11001.0,42304
499000.0,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,2015,automatic,petrol,1,9083.0,49542
