score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
452700.0,Honda,Amaze,1.2 VX i-VTEC,2015,manual,petrol,1,8240.0,38101
238422.0,Hyundai,Eon,Era,2014,manual,petrol,1,4797.0,46435
451694.0,Honda,Jazz,V CVT,2016,automatic,petrol,2,7211.0,35594
678044.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT,2018,manual,petrol,2,11546.0,52542
502000.0,Maruti Suzuki,Celerio,VXI,2023,manual,petrol,1,8548.0,16396
645852.0,Maruti Suzuki,Baleno,Zeta,2021,manual,petrol,1,10998.0,38883
313872.0,Honda,Brio,S MT,2015,manual,petrol,1,5356.0,50265
598000.0,Hyundai,Elite i20,Asta 1.2 CNG (Outside fitted),2018,manual,petrol+cng,1,10183.0,84245
213272.0,Datsun,Redi-GO,T (O),2017,manual,petrol,1,8111.0,40114
522114.0,Maruti Suzuki,Wagon R 1.2,ZXI,2021,manual,petrol,1,8891.0,30164
377000.0,Renault,Kwid,RXT,2021,manual,petrol,1,6420.0,20530
277656.0,Maruti Suzuki,Alto 800,LXi,2017,manual,petrol,1,4962.0,62164
217000.0,Hyundai,i10,magna 1.1,2012,manual,petrol,3,8253.0,38536
276650.0,Hyundai,Eon,Era +,2017,manual,petrol,1,4416.0,58807
1002982.0,Tata,Nexon,XZA Plus Optional AMT Diesel,2022,automatic,diesel,1,17080.0,38325
997952.0,Tata,Nexon,XZA Plus AMT Petrol,2023,automatic,petrol,1,16994.0,10553
676000.0,Tata,Nexon,XZ Plus Petrol,2020,manual,petrol,1,11511.0,79896
1342001.0,MG Motors,Astor,Sharp 1.3 Turbo AT,2022,automatic,petrol,1,22853.0,27396
339022.0,Maruti Suzuki,Alto 800,LXi,2019,manual,petrol,1,6059.0,24846
567000.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2022,manual,petrol+cng,1,9052.0,26010
1214000.0,Skoda,Slavia,Style 1.0L TSI AT,2022,automatic,petrol,1,20673.0,25586
307836.0,Hyundai,Eon,Magna +,2017,manual,petrol,1,4914.0,60834
463000.0,Hyundai,Xcent,SX (O),2019,manual,petrol,2,7391.0,101948
305000.0,Maruti Suzuki,Wagon R 1.0,VXI,2014,manual,petrol,1,6790.0,42679
355000.0,Hyundai,New Santro 1.1,Magna,2018,manual,petrol,1,5667.0,76884
698000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT,2020,manual,petrol,1,11886.0,76140
385000.0,Maruti Suzuki,Alto 800,VXi,2022,manual,petrol,1,6880.0,11360
481874.0,Maruti Suzuki,Wagon R 1.2,ZXI,2019,manual,petrol,1,8206.0,5690
230000.0,Maruti Suzuki,Wagon R 1.0,LXI,2011,manual,petrol,1,16607.0,47972
421514.0,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,2014,automatic,petrol,2,9046.0,43314
799000.0,Maruti Suzuki,Ciaz,Alpha AT Petrol,2020,automatic,petrol,1,13606.0,42330
1274955.0,Skoda,Kushaq,Style 1.5L TSI DSG,2021,automatic,petrol,1,21711.0,73720
347000.0,Maruti Suzuki,Alto K10,VXi,2019,manual,petrol,1,5909.0,45617
742428.0,Honda,Amaze,1.2 VX CVT i-VTEC,2021,automatic,petrol,1,12643.0,33733
573420.0,Maruti Suzuki,Baleno,Zeta,2019,manual,petrol,1,9765.0,29845
243452.0,Renault,Kwid,RXL,2016,manual,petrol,1,4145.0,22402
213000.0,Hyundai,i10,Era Petrol,2012,manual,petrol,2,8101.0,81036
196170.0,Datsun,GO,T,2016,manual,petrol,3,5287.0,56381
226000.0,Maruti Suzuki,Alto 800,Lxi,2014,manual,petrol,1,5031.0,54162
434592.0,Honda,Amaze,1.2L S CVT,2016,automatic,petrol,2,7400.0,64137
366184.0,Honda,Amaze,1.2 S i-VTEC,2013,manual,petrol,1,9870.0,43744
438000.0,Maruti Suzuki,Celerio X,ZXI AMT,2018,automatic,petrol,1,7338.0,53949
564366.0,Maruti Suzuki,Ciaz,ZXI+,2015,manual,petrol,1,10272.0,43263
590522.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT,2019,manual,petrol,2,10056.0,99698
1501453.0,Tata,Harrier,XZA Plus Dual Tone AT,2020,automatic,diesel,1,25568.0,37903
317000.0,Renault,Kwid,RXT Opt,2019,manual,petrol,1,5398.0,50426
270000.0,Maruti Suzuki,Alto 800,LXi,2017,manual,petrol,1,4825.0,59383
175044.0,Datsun,Redi-GO,T (O),2016,manual,petrol,1,12507.0,72960
540000.0,Maruti Suzuki,Swift,VXI,2019,manual,petrol,1,9195.0,22837
1275999.0,Honda,City,ZX Petrol MT,2023,manual,petrol,1,21729.0,17560
226350.0,Honda,Brio,E MT,2012,manual,petrol,2,8070.0,79220
346064.0,Honda,Amaze,1.2 S i-VTEC,2013,manual,petrol,1,9328.0,80513
485000.0,Maruti Suzuki,Celerio,ZXI AMT,2021,automatic,petrol,1,8259.0,37597
344052.0,Maruti Suzuki,Alto K10,VXI AMT (O),2018,automatic,petrol,1,5859.0,45704
354112.0,Maruti Suzuki,Alto 800,VXi,2022,manual,petrol,2,6328.0,20882
552294.0,Honda,Amaze,1.2 S i-VTEC,2021,manual,petrol,2,9405.0,38024
298000.0,Maruti Suzuki,Alto 800,LXi,2019,manual,petrol,2,5326.0,47836
266000.0,Nissan,Micra Active,XL,2017,manual,petrol,2,4529.0,41403
644846.0,Honda,City,VX CVT,2016,automatic,petrol,1,10981.0,42107
808824.0,Maruti Suzuki,S-Cross,Zeta,2021,manual,petrol,1,13773.0,21264
907000.0,Hyundai,Venue,SX Plus 1.0 Turbo DCT,2022,automatic,petrol,2,15445.0,22239
796752.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,2021,automatic,petrol,1,13568.0,102866
496964.0,Volkswagen,Ameo,1.0 Highline Plus Petrol,2018,manual,petrol,1,7934.0,88032
332986.0,Maruti Suzuki,Wagon R 1.0,VXI,2015,manual,petrol,1,6337.0,51123
280000.0,Hyundai,Eon,Sportz,2015,manual,petrol,1,4778.0,85883
199188.0,Renault,Kwid,RXT,2015,manual,petrol,2,3625.0,88136
334998.0,Maruti Suzuki,Alto K10,VXI AMT (O),2017,automatic,petrol,1,5704.0,30331
602594.0,Maruti Suzuki,Baleno,Alpha,2019,manual,petrol,1,10261.0,43667
356124.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,2,6364.0,30928
284698.0,Renault,Kwid,CLIMBER 1.0,2017,manual,petrol,2,4848.0,27692
341034.0,Maruti Suzuki,Alto 800,LXi,2019,manual,petrol,1,6095.0,32289
324000.0,Renault,Kwid,RXL,2019,manual,petrol,1,5517.0,17841
1810415.0,Mahindra,XUV700,AX 7 Petrol AT Luxury Pack 7 STR,2022,automatic,petrol,1,30830.0,84797
880250.0,Tata,Nexon,XZ+ (O) Dark Edition Diesel,2021,manual,diesel,1,14990.0,108956
834980.0,Maruti Suzuki,S-Cross,Zeta,2022,manual,petrol,1,14219.0,48663
803794.0,Honda,Jazz,ZX CVT,2022,automatic,petrol,1,12832.0,32807
725326.0,Maruti Suzuki,Baleno,Zeta,2022,manual,petrol,1,12351.0,15508
320914.0,Renault,Kwid,RXL,2019,manual,petrol,1,5464.0,26593
222000.0,Maruti Suzuki,Wagon R 1.0,LXI,2011,manual,petrol,1,16029.0,43365
746452.0,Honda,Amaze,1.2 VX CVT i-VTEC,2021,automatic,petrol,1,12711.0,34221
684080.0,Maruti Suzuki,Vitara Brezza,VXi,2021,manual,petrol,1,11649.0,44572
410000.0,Renault,Kwid,CLIMBER 1.0 Opt,2021,manual,petrol,1,6982.0,41705
296000.0,Maruti Suzuki,Alto 800,LXi,2017,manual,petrol,1,5290.0,25134
631000.0,Honda,Amaze,1.2 V CVT Petrol,2019,automatic,petrol,1,10745.0,48074
339022.0,Maruti Suzuki,Alto 800,LXi,2021,manual,petrol,1,6059.0,28874
492000.0,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,2020,manual,petrol,1,7854.0,46854
311860.0,Hyundai,Eon,Era +,2018,manual,petrol,1,4978.0,27013
388000.0,Ford,EcoSport,Titanium 1.0 Ecoboost,2013,manual,petrol,2,10458.0,43863
292746.0,Maruti Suzuki,Alto K10,VXI AMT,2016,automatic,petrol,1,4985.0,16306
581468.0,Maruti Suzuki,Ignis,Zeta MT Petrol,2022,manual,petrol,1,9902.0,10588
475838.0,Volkswagen,Polo,Comfortline 1.0L (P),2018,manual,petrol,1,7596.0,41281
685000.0,Renault,Duster,110 PS RXZ 4X2 MT,2019,manual,diesel,1,11665.0,98319
400388.0,Maruti Suzuki,Ciaz,ZXI+,2015,manual,petrol,2,7288.0,123913
783000.0,Honda,Jazz,ZX CVT,2021,automatic,petrol,1,12500.0,32417
399000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2018,automatic,petrol,1,7131.0,74245
275644.0,Renault,Kwid,RXL,2018,manual,petrol,1,4694.0,46974
630762.0,Hyundai,Elite i20,Asta 1.2,2018,manual,petrol,1,10741.0,60311
374000.0,Maruti Suzuki,Alto 800,LXi (O),2023,manual,petrol,1,6684.0,18891
482000.0,Honda,Amaze,1.2 VX AT i-VTEC,2015,automatic,petrol,1,8773.0,36618
244458.0,Renault,Kwid,RXT,2016,manual,petrol,2,4162.0,46645
243452.0,Maruti Suzuki,Wagon R 1.0,LXI,2014,manual,petrol,3,5420.0,54270
584486.0,Hyundai,Elite i20,Asta 1.4 CRDI,2017,manual,diesel,1,9953.0,109022
359142.0,Maruti Suzuki,Wagon R 1.0,VXI,2017,manual,petrol,1,6418.0,45980
426544.0,Hyundai,New Santro 1.1,Sportz CNG,2019,manual,petrol+cng,1,6809.0,99660
536198.0,Maruti Suzuki,Celerio,VXI CNG,2023,manual,petrol+cng,1,9131.0,39653
367190.0,Mahindra,KUV100,K8 5 STR,2016,manual,petrol,1,6253.0,47543
579000.0,Hyundai,Xcent,SX,2019,manual,petrol,1,9243.0,20641
561000.0,Hyundai,Elite i20,Sportz Plus 1.2,2019,manual,petrol,1,9553.0,106503
405000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2015,manual,petrol,1,7371.0,67362
280674.0,Maruti Suzuki,Alto 800,LXi,2016,manual,petrol,1,5016.0,55663
242000.0,Hyundai,i10,magna 1.1,2012,manual,petrol,1,9204.0,75359
659000.0,Honda,Amaze,1.2 V CVT Petrol,2018,automatic,petrol,1,11222.0,30371
611000.0,Hyundai,Elite i20,Magna Plus 1.2,2020,manual,petrol,1,10404.0,30049
453000.0,Maruti Suzuki,Ignis,Alpha MT Petrol,2017,manual,petrol,1,7714.0,37588
921000.0,Tata,Altroz,XZ Plus (S),2023,manual,diesel,1,15684.0,6761
201000.0,Nissan,Micra Active,XE,2013,manual,petrol,1,5417.0,34063
532000.0,Honda,WR-V,i-VTEC S,2019,manual,petrol,1,9059.0,90704
600582.0,Renault,Kiger,RXT 1.0 Turbo MT,2021,manual,petrol,1,10227.0,59111
858364.0,Tata,Nexon,XZ Plus Diesel S,2020,manual,diesel,1,14617.0,81174
333000.0,Maruti Suzuki,Swift Dzire,VXI,2012,manual,petrol,1,12665.0,80457
1441562.0,MG Motors,Hector,1.5 Sharp CVT,2021,automatic,petrol,1,24548.0,45938
487000.0,Maruti Suzuki,Ciaz,Alpha 1.4 MT,2017,manual,petrol,2,8293.0,109278
312866.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2016,manual,petrol+cng,2,5327.0,117989
375238.0,Maruti Suzuki,Alto K10,VXI AMT,2019,automatic,petrol,1,6390.0,37313
707000.0,Hyundai,Elite i20,Asta 1.2 (O),2020,manual,petrol,1,12039.0,41305
1238407.0,Maruti Suzuki,XL6,Alpha Plus AT,2022,automatic,petrol,1,21089.0,27840
573000.0,Renault,Triber,RXZ,2021,manual,petrol,1,9757.0,31145
741000.0,Honda,Jazz,ZX,2021,manual,petrol,1,11830.0,16537
233000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG (outside fitted),2012,manual,petrol+cng,1,8861.0,93522
275644.0,Maruti Suzuki,Alto 800,LXi,2018,manual,petrol,1,4926.0,86463
320914.0,Volkswagen,Polo,Comfortline 1.2 (D),2014,manual,diesel,3,6456.0,117183
479000.0,Hyundai,Grand i10,Asta AT 1.2 Kappa VTVT,2015,automatic,petrol,1,8718.0,44831
369202.0,Maruti Suzuki,Wagon R 1.0,VXI,2018,manual,petrol,1,6598.0,75101
278662.0,Maruti Suzuki,Wagon R 1.0,VXI,2014,manual,petrol,2,6204.0,78255
501000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2018,manual,petrol,1,8531.0,32982
218000.0,Hyundai,i10,Era Petrol,2011,manual,petrol,1,15576.0,84265
644000.0,Maruti Suzuki,Baleno,Zeta Automatic,2020,automatic,petrol,1,10966.0,33906
583480.0,Maruti Suzuki,Wagon R 1.0,VXI,2024,manual,petrol,1,10428.0,1583
331000.0,Maruti Suzuki,Alto 800,VXi,2019,manual,petrol,1,5915.0,38752
601588.0,Skoda,Rapid New,Style TDI,2016,manual,diesel,1,10244.0,87559
287716.0,Renault,Kwid,RXT,2019,manual,petrol,2,4899.0,47199
737398.0,Hyundai,Venue,SX Plus 1.0 Turbo DCT,2019,automatic,petrol,1,12557.0,106237
1127045.0,Honda,City,ZX CVT Petrol,2021,automatic,petrol,1,19192.0,47327
387310.0,Hyundai,New Santro 1.1,Sportz CNG,2019,manual,petrol+cng,2,6183.0,99109
