score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
603000.0,Maruti Suzuki,Baleno,Delta,2020,manual,petrol,1,10268.0,7687
780000.0,Maruti Suzuki,New Ertiga,ZXi AT,2019,automatic,petrol,1,13282.0,96653
649000.0,Renault,Duster,RXS CVT Petrol,2018,automatic,petrol,1,11052.0,46581
403000.0,Maruti Suzuki,Ignis,Delta MT Petrol,2017,manual,petrol,1,6862.0,33382
656000.0,Maruti Suzuki,Baleno,Zeta Automatic,2021,automatic,petrol,1,11171.0,68085
454000.0,Hyundai,Xcent,SX,2018,manual,petrol,1,7248.0,68616
532000.0,Maruti Suzuki,Wagon R 1.0,VXI,2022,manual,petrol,1,9508.0,7049
1231093.0,Honda,City,ZX Diesel,2021,manual,diesel,1,20964.0,32813
1756195.0,Skoda,Superb,L&K TSI AT,2020,automatic,petrol,1,31387.0,84137
568000.0,Maruti Suzuki,Swift,VXI AMT,2018,automatic,petrol,1,9672.0,13630
472000.0,Volkswagen,Polo,Highline Plus 1.0 MPI,2018,manual,petrol,1,7535.0,92871
641000.0,Hyundai,Elite i20,Asta (O) CVT,2019,automatic,petrol,2,10915.0,28328
402000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2015,manual,petrol,1,7317.0,36750
821000.0,Tata,Punch,Creative AMT,2022,automatic,petrol,1,13981.0,9346
1559343.0,Mahindra,XUV700,AX 5 Petrol MT 7 STR,2021,manual,petrol,1,26554.0,12639
424000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2018,manual,petrol+cng,1,7220.0,28986
254000.0,Maruti Suzuki,Wagon R 1.0,VXI,2012,manual,petrol,1,9852.0,36705
452000.0,Hyundai,Elite i20,Sportz 1.2,2016,manual,petrol,1,7697.0,50711
653000.0,Toyota,Glanza,V CVT,2019,automatic,petrol,1,11120.0,41817
349000.0,Renault,Kwid,1.0 RXT AMT Opt,2018,automatic,petrol,1,5943.0,31488
398000.0,Skoda,Rapid,Style Plus Diesel MT,2015,manual,diesel,2,6791.0,53540
298000.0,Renault,Kwid,RXT 1.0 SCE Special,2017,manual,petrol,1,5074.0,48610
577000.0,Hyundai,Elite i20,Sportz 1.2,2018,manual,petrol,1,9825.0,8200
432000.0,Honda,Amaze,1.2L VX CVT,2016,automatic,petrol,1,7356.0,43549
678000.0,Hyundai,New i20,Asta 1.0 Turbo IMT,2020,manual,petrol,2,11545.0,34122
497000.0,Toyota,Yaris,VX CVT,2018,automatic,petrol,2,7934.0,54579
580000.0,Toyota,Corolla Altis,VL AT Petrol,2015,automatic,petrol,2,10557.0,92461
529000.0,Hyundai,Fluidic Verna 4S,1.6 VTVT SX,2016,manual,petrol,1,9008.0,66987
247000.0,Honda,Brio,S MT,2013,manual,petrol,2,6241.0,61832
692000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2016,automatic,petrol,3,11784.0,45366
685000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT AT,2018,automatic,petrol,1,11665.0,71468
1948095.0,Mahindra,XUV700,AX 7 Petrol MT 7 STR,2023,manual,petrol,1,33174.0,5415
205000.0,Honda,Brio,E MT,2012,manual,petrol,2,7309.0,68330
1241095.0,Honda,Civic,VX CVT Petrol,2019,automatic,petrol,1,21135.0,25972
558000.0,Honda,City,VX CVT,2015,automatic,petrol,1,10156.0,60366
427000.0,Honda,City,V,2015,manual,petrol,1,7772.0,82251
521000.0,Volkswagen,Ameo,1.0 Highline Plus Petrol,2018,manual,petrol,1,8317.0,11441
431000.0,Hyundai,i20 Active,1.2 S,2016,manual,petrol,1,7339.0,105197
568000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,2022,manual,petrol,2,9672.0,21739
682000.0,Tata,Nexon,XZ Plus Petrol,2018,manual,petrol,1,11614.0,36466
347000.0,Tata,Tiago,Revotron XZ,2017,manual,petrol,2,5909.0,55932
366000.0,Hyundai,Verna,Fluidic 1.6 VTVT SX,2012,manual,petrol,1,13920.0,65963
1787558.0,Jeep,Compass,Model S (O) 1.4 Petrol DCT,2021,automatic,petrol,2,30441.0,16751
459000.0,Ford,Freestyle,Titanium 1.2,2018,manual,petrol,1,8354.0,27778
586000.0,Volkswagen,Polo,1.2L GT TSI,2017,automatic,petrol,1,9355.0,66357
795000.0,Ford,EcoSport,Sports Diesel,2020,manual,diesel,1,13538.0,67952
1136000.0,Kia,Seltos,HTX IVT G,2020,automatic,petrol,1,19345.0,74368
296000.0,Volkswagen,Vento,1.6L Highline Petrol,2014,manual,petrol,3,5955.0,78962
370000.0,Maruti Suzuki,S-Presso,VXI Plus AMT,2020,automatic,petrol,2,6300.0,34418
237000.0,Toyota,Etios Liva,G,2011,manual,petrol,2,15876.0,27448
712000.0,Maruti Suzuki,Swift,VXI AMT,2023,automatic,petrol,1,12124.0,14977
454000.0,Renault,Kwid,1.0 RXT SCE,2023,manual,petrol,1,7731.0,10193
525000.0,Maruti Suzuki,Ciaz,ZXI+ AT,2016,automatic,petrol,1,8940.0,74384
333000.0,Honda,Amaze,1.2 S i-VTEC CNG (Outside Fitted),2015,manual,petrol+cng,1,6061.0,92800
770000.0,Maruti Suzuki,Dzire,ZXI Plus AMT,2021,automatic,petrol,1,13112.0,15794
485000.0,Hyundai,i20 Active,1.2 SX,2016,manual,petrol,2,8259.0,40090
712000.0,Hyundai,Creta,1.6 SX Plus Petrol,2017,manual,petrol,2,12124.0,54162
798000.0,Ford,EcoSport,Titanium 1.5L TDCi,2020,manual,diesel,1,13589.0,23943
632000.0,Honda,City,VX,2017,manual,petrol,2,10762.0,50463
2393558.0,BMW,X1,sDrive20d xLine,2018,automatic,diesel,1,40760.0,64976
540000.0,Maruti Suzuki,Ertiga,ZXi,2013,manual,petrol,1,14555.0,20787
319000.0,Maruti Suzuki,Alto 800,LXi CNG,2018,manual,petrol+cng,1,5701.0,35675
1226043.0,MG Motors,Hector,1.5 Sharp DCT,2019,automatic,petrol,1,20878.0,41527
798000.0,Toyota,Camry,Hybrid,2014,automatic,petrol,1,17126.0,71567
729000.0,Hyundai,Grand i10 Nios,Sportz AMT 1.2 CRDI,2021,automatic,diesel,1,12414.0,25756
398000.0,Tata,Tiago,Revotorq XZ,2016,manual,diesel,2,6777.0,31618
1246045.0,Kia,Seltos,HTX G,2021,manual,petrol,1,21219.0,13065
825000.0,Hyundai,Venue,SX 1.0  Turbo,2020,manual,petrol,1,14049.0,9083
1069448.0,Hyundai,Venue,SX 1.5 (O) executive CRDI,2021,manual,diesel,1,18212.0,34804
389000.0,Ford,EcoSport,Ambiente 1.5 TDCi,2015,manual,diesel,2,7080.0,103621
516000.0,Renault,Triber,RXZ,2020,manual,petrol,1,8787.0,80167
389000.0,Volkswagen,Ameo,Highline1.2L (P),2016,manual,petrol,1,6210.0,95541
647000.0,Honda,City,SV,2018,manual,petrol,1,11018.0,26919
597000.0,Maruti Suzuki,Wagon R 1.0,VXI CNG,2022,manual,petrol+cng,1,10166.0,12573
364000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2015,manual,petrol,1,6625.0,46096
826000.0,Hyundai,New i20,Asta 1.2 IVT,2021,automatic,petrol,1,14066.0,24554
363000.0,Hyundai,Elite i20,Asta 1.2,2014,manual,petrol,3,7790.0,51406
361000.0,Hyundai,Xcent,S Petrol,2015,manual,petrol,1,6160.0,32053
319000.0,Mahindra,KUV100,K4+ 5 STR,2016,manual,petrol,1,5432.0,51937
506000.0,Maruti Suzuki,Baleno,Zeta 1.2,2017,manual,petrol,1,8616.0,33390
831000.0,Maruti Suzuki,Fronx,Delta 1.2 CNG,2023,manual,petrol+cng,1,14151.0,5881
755000.0,Hyundai,Creta,1.6 SX Plus,2015,manual,diesel,1,13742.0,73594
649000.0,Maruti Suzuki,Ciaz,Zeta 1.4 AT,2018,automatic,petrol,1,11052.0,51487
555000.0,Maruti Suzuki,Ciaz,ZXI+ RS,2015,manual,petrol,1,10102.0,19077
359000.0,Ford,EcoSport,Trend 1.5 Ti-VCT,2015,manual,petrol,2,6534.0,48565
619000.0,Nissan,Magnite,XV Premium Turbo Dual Tone,2021,manual,petrol,1,10541.0,60624
489000.0,Tata,Tigor,XE,2021,manual,petrol,1,8327.0,25828
1241095.0,Tata,Harrier,XZ,2019,manual,diesel,2,21135.0,26859
403000.0,Honda,Jazz,VX Petrol,2016,manual,petrol,2,6433.0,58907
1362393.0,Mahindra,Thar,LX 4 STR Hard Top Petrol AT 4WD,2022,automatic,petrol,1,23200.0,32812
421000.0,Honda,Mobilio,S Petrol,2015,manual,petrol,1,7184.0,68754
704000.0,Maruti Suzuki,Ciaz,Alpha Petrol,2019,manual,petrol,1,11988.0,37708
292000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2015,manual,petrol+cng,2,5315.0,94312
567000.0,Maruti Suzuki,Swift,ZXI,2019,manual,petrol,1,9655.0,46418
370000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2016,manual,petrol+cng,1,6300.0,33030
607000.0,Volkswagen,Ameo,Comfortline 1.5L AT (D),2017,automatic,diesel,1,9690.0,39319
791000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2018,automatic,petrol,1,13470.0,91998
553000.0,Volkswagen,Vento,1.5L Highline Diesel AT,2015,automatic,diesel,1,9436.0,88169
