score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
312000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2016,manual,petrol,1,5313.0,53625
715000.0,Renault,Kiger,RXZ Turbo CVT,2021,automatic,petrol,1,14457.0,40069
815000.0,Mahindra,XUV 300,W8 (O) Diesel,2020,manual,diesel,1,13878.0,67696
727000.0,Hyundai,Venue,SX Plus 1.0 Turbo DCT,2019,automatic,petrol,1,12380.0,32556
556000.0,Volkswagen,Polo,Comfortline 1.0L (P),2021,manual,petrol,2,8876.0,34853
198000.0,Maruti Suzuki,Swift,VXI,2011,manual,petrol,2,14147.0,86920
723000.0,Honda,Amaze,1.2 VX i-VTEC,2022,manual,petrol,1,12312.0,12729
234000.0,Maruti Suzuki,Alto K10,VXi (O),2015,manual,petrol,1,4259.0,68639
403000.0,Maruti Suzuki,Swift,VXI,2017,manual,petrol,1,6862.0,23305
930000.0,Honda,City,VX Diesel,2020,manual,diesel,1,15837.0,52661
225000.0,Hyundai,Eon,Era + SE,2017,manual,petrol,1,3592.0,47731
1145000.0,Kia,Seltos,HTX Plus D,2021,manual,diesel,1,19498.0,83878
188000.0,Maruti Suzuki,Alto K10,VXi,2013,manual,petrol,2,5067.0,47897
210000.0,Maruti Suzuki,Alto 800,Lxi,2015,manual,petrol,1,3996.0,34944
358000.0,Maruti Suzuki,S-Presso,VXI Plus,2020,manual,petrol,1,6096.0,53094
564000.0,Maruti Suzuki,Wagon R 1.0,VXI CNG,2022,manual,petrol+cng,1,9604.0,15945
878000.0,Kia,Seltos,HTK Plus D,2020,manual,diesel,1,14951.0,65427
384000.0,Hyundai,Xcent,S,2019,manual,petrol,1,6130.0,84638
254000.0,Maruti Suzuki,Swift,LXI,2011,manual,petrol,1,18149.0,22566
673000.0,Maruti Suzuki,Dzire,ZXI CNG,2022,manual,petrol+cng,1,11460.0,21339
1195000.0,Mahindra,Thar,LX 4 STR Convertible Diesel AT 4WD,2021,automatic,diesel,1,20350.0,41648
399000.0,Maruti Suzuki,Celerio,ZXI,2020,manual,petrol,1,6794.0,12470
558000.0,Maruti Suzuki,Swift,VXI,2022,manual,petrol,1,9502.0,11508
467000.0,Volkswagen,Polo,Comfortline 1.0L (P),2019,manual,petrol,1,7455.0,67660
332000.0,Maruti Suzuki,Swift Dzire,VXI,2015,manual,petrol,1,6043.0,96536
