score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
758000.0,Tata,Altroz,XZ 1.2,2022,manual,petrol,1,12908.0,10198
615000.0,Maruti Suzuki,Celerio,ZXI Plus AMT,2022,automatic,petrol,1,10473.0,30090
439000.0,Volkswagen,Ameo,Highline1.2L (P),2017,manual,petrol,1,7008.0,119947
498000.0,Hyundai,i20 Active,1.2 S,2015,manual,petrol,1,9064.0,42701
768000.0,Ford,EcoSport,Titanium + 1.5L Ti-VCT,2020,manual,petrol,2,13078.0,31881
554000.0,Hyundai,Elite i20,Asta CVT,2018,automatic,petrol,3,9434.0,58675
242000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2013,manual,petrol,3,6115.0,50953
513000.0,Maruti Suzuki,Ignis,Zeta MT Petrol,2022,manual,petrol,1,8736.0,100825
428000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2017,manual,petrol,1,7288.0,58814
487000.0,Renault,Kwid,1.0L RXT(O) AMT,2022,automatic,petrol,1,8293.0,13640
255000.0,Maruti Suzuki,Wagon R 1.0,VXI,2011,manual,petrol,1,18412.0,35791
859000.0,Hyundai,i20 N Line,N8 1.0 Turbo DCT Dual Tone,2021,automatic,petrol,2,14628.0,35794
940000.0,Tata,Punch,Accomplished Dazzle AMT Sunroof,2024,automatic,petrol,1,16007.0,3294
789000.0,Hyundai,Grand i10 Nios,Asta 1.2 AMT,2023,automatic,petrol,1,13436.0,17073
731000.0,Nissan,Magnite,XV Turbo Dual Tone,2021,manual,petrol,1,12448.0,23016
463000.0,Renault,Kwid,1.0 RXL AMT,2022,automatic,petrol,1,7884.0,11405
339000.0,Hyundai,Grand i10,Magna 1.2 Kappa VTVT,2016,manual,petrol,3,5772.0,54543
1345178.0,MG Motors,Hector,1.5 Smart Petrol Turbo DCT,2021,automatic,petrol,1,22907.0,32565
517000.0,Hyundai,Elite i20,Asta 1.2,2017,manual,petrol,2,8804.0,56856
812000.0,Tata,Nexon,XZ Plus Petrol,2020,manual,petrol,1,13827.0,28098
429000.0,Hyundai,New Santro 1.1,Sportz AMT,2018,automatic,petrol,1,6849.0,44480
367000.0,Maruti Suzuki,Celerio,VXI AMT,2014,automatic,petrol,1,7876.0,30545
1799723.0,Volkswagen,T-Roc,1.5 TSI DSG,2021,automatic,petrol,1,30648.0,63187
214000.0,Maruti Suzuki,Alto 800,Vxi,2013,manual,petrol,2,5934.0,54417
312000.0,Volkswagen,Polo,Highline1.2L (P),2013,manual,petrol,3,7884.0,69574
1189654.0,Hyundai,Venue,SX (O) 1.0 Turbo DCT,2023,automatic,petrol,1,20259.0,16608
532000.0,Toyota,Corolla Altis,G Petrol,2014,manual,petrol,1,11417.0,148324
363000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2014,manual,petrol,2,7790.0,64572
235000.0,Hyundai,i10,Sportz 1.2 Kappa2,2011,manual,petrol,1,16791.0,68587
407000.0,Maruti Suzuki,Alto 800,Vxi Plus,2022,manual,petrol,1,7274.0,24069
377000.0,Hyundai,Xcent,S (O) Petrol,2014,manual,petrol,1,7585.0,78424
432000.0,Maruti Suzuki,Celerio,VXI AMT,2018,automatic,petrol,2,7356.0,38726
237000.0,Maruti Suzuki,Alto 800,Lxi,2014,manual,petrol,1,5276.0,33067
346000.0,Tata,Zest,XMS Petrol,2015,manual,petrol,2,6298.0,53124
1140148.0,Maruti Suzuki,XL6,Zeta AT Petrol,2022,automatic,petrol,1,19416.0,20375
498000.0,Renault,Kwid,1.0 RXT AMT SCE,2022,automatic,petrol,1,8480.0,16824
490000.0,Tata,Tiago,Revotron XZ Plus,2019,manual,petrol,1,8344.0,60658
330000.0,Honda,Amaze,1.2 VX i-VTEC,2013,manual,petrol,2,8895.0,71249
1436955.0,Honda,Elevate,ZX 1.5 Petrol CVT,2023,automatic,petrol,1,24470.0,32254
260000.0,Hyundai,Eon,Magna,2015,manual,petrol,2,4436.0,42353
461000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2017,manual,petrol,1,7850.0,16736
729000.0,Hyundai,Grand i10 Nios,Sportz AMT 1.2 Kappa VTVT,2022,automatic,petrol,1,12414.0,5648
629000.0,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT CNG,2021,manual,petrol+cng,1,10711.0,37917
712000.0,Maruti Suzuki,S-Cross,Alpha 1.3,2017,manual,diesel,1,12124.0,73984
405000.0,Maruti Suzuki,Celerio,ZXi AMT,2016,automatic,petrol,2,6896.0,24585
725000.0,Skoda,Rapid New,Style Petrol,2020,manual,petrol,1,12346.0,79034
322000.0,Maruti Suzuki,Celerio,VXI AMT,2014,automatic,petrol,2,6910.0,67298
294000.0,Renault,Kwid,RXL 1.0 SCE Special,2017,manual,petrol,1,5006.0,38845
365000.0,Renault,Kwid,RXT 1.0 SCE Special (O),2019,manual,petrol,1,6215.0,30014
1130064.0,Kia,Sonet,GTX Plus 1.0 iMT,2022,manual,petrol,1,19244.0,13570
508000.0,Hyundai,New Santro 1.1,Sportz CNG,2020,manual,petrol+cng,1,8110.0,55044
759000.0,Toyota,Glanza,V CVT,2021,automatic,petrol,1,12925.0,49895
